GEO_ID,Year,pri_neigh,sec_neigh,side,price_p_sf,price_p_house,prev_year_no_of_sales,prev_year_avg_age,prev_year_price_p_sf,prev_year_price_p_house,prev_year_avg_sf,station_name,Total Population,Median Age,Median HH Income,Total Housing Units,Median Number of Rooms,Median Year Built,Median Gross Rent,Mean HH Size,Percent White,Percent Black,Percent HH with Children,Percent Housing Vacant,public_schools,crime_count,crimes_per_capita,distance_miles
1500000US170310102011,2017,Rogers Park,ROGERS PARK,North,131.69970402728052,292445.77777777775,18.0,67.27777777777777,101.18679716781406,162877.5,1609.6714646464645,Howard,1716.0,37.5,40758.0,727.0,4.299999999999999,1952.0,1075.0,2.799999999999999,0.5658508158508158,0.36888111888111896,0.40833333333333327,0.18844566712517186,0.0,66.0,0.03846153846153845,0.513968062
1500000US170310102011,2018,Rogers Park,ROGERS PARK,North,133.73500554323775,290300.0,12.0,73.33333333333333,94.7821794301333,203491.66666666666,2146.9401515151517,Howard,1785.0,34.199999999999996,41941.0,719.0,4.0,1955.0,1075.0,2.7800000000000007,0.5781512605042016,0.36246498599439775,0.47882736156351774,0.14742698191933237,0.0,54.0,0.030252100840336135,0.513968062
1500000US170310102011,2019,Rogers Park,ROGERS PARK,North,206.62605245108438,309558.875,14.0,60.07142857142857,116.09142103935743,153557.57142857142,1322.729707792208,Howard,1417.0,38.300000000000004,29013.0,742.0,4.0,1954.0,1070.0,2.16,0.41496118560338763,0.4629498941425547,0.5,0.16576819407008084,0.0,71.0,0.050105857445306996,0.513968062
1500000US170310102012,2016,Rogers Park,ROGERS PARK,North,126.40377323947999,146870.83333333334,47.0,70.63829787234043,90.57293153037492,134396.1914893617,1483.8449989254243,Howard,4701.0,28.5,38026.0,1716.0,4.3000000000000025,1941.0,989.0,3.040000000000002,0.30291427355881756,0.510529674537332,0.605963791267306,0.1072261072261072,1.0,340.0,0.07232503722612206,0.6334964069999993
1500000US170310102012,2017,Rogers Park,ROGERS PARK,North,117.28692011125483,175327.05633802817,44.0,67.06818181818181,87.28101868688854,126409.29545454546,1448.3022466548593,Howard,4592.0,30.40000000000001,38731.0,1743.0,4.3000000000000025,1939.0,1001.0,2.959999999999997,0.40243902439024387,0.5579268292682931,0.5562435500516,0.1267928858290305,1.0,324.0,0.07055749128919862,0.6334964069999993
1500000US170310102012,2018,Rogers Park,ROGERS PARK,North,152.90801349442856,175787.87878787878,33.0,73.3030303030303,110.80632865145226,192148.51515151514,1734.0933274301458,Howard,4339.0,30.899999999999984,36377.0,1724.0,4.299999999999999,1939.0,1023.0,2.7600000000000002,0.39386955519704986,0.5132519013597604,0.5976267529665585,0.11310904872389793,1.0,265.0,0.0610739801797649,0.6334964069999994
1500000US170310102012,2019,Rogers Park,ROGERS PARK,North,126.70015677692548,175094.41666666666,24.0,78.58333333333333,126.40377323947999,146870.83333333334,1161.9181102693603,Howard,4641.0,32.79999999999999,37542.0,1810.0,4.200000000000002,1939.0,1005.0,2.700000000000001,0.42275371687136404,0.4996767937944409,0.5404089581304773,0.07569060773480667,1.0,259.0,0.05580693815987935,0.6334964069999995
1500000US170310102013,2016,Rogers Park,ROGERS PARK,North,117.60929918335638,192213.33333333334,26.0,83.26923076923077,74.0294462670528,133922.3076923077,1809.0410565708976,Howard,825.0,35.100000000000016,43542.0,579.0,3.799999999999998,1939.0,748.0,1.9099999999999988,0.5430303030303031,0.42303030303030315,0.2641509433962266,0.2521588946459412,0.0,70.0,0.0848484848484849,0.422917537
1500000US170310102013,2017,Rogers Park,ROGERS PARK,North,122.62631804142433,197612.5,16.0,86.3125,93.22604808854513,201696.1875,2163.5175107758623,Howard,775.0,35.699999999999996,51339.0,525.0,4.0,1941.0,799.0,1.9699999999999995,0.4890322580645163,0.4516129032258063,0.19871794871794876,0.2495238095238096,0.0,68.0,0.08774193548387095,0.422917537
1500000US170310102013,2018,Rogers Park,ROGERS PARK,North,137.60128158915649,230430.76923076922,12.0,85.33333333333333,87.4848374285647,227991.16666666666,2606.0649292836792,Howard,1105.0,31.0,50872.0,564.0,3.5,1946.0,834.0,2.32,0.5855203619909501,0.38099547511312215,0.27196652719665265,0.15425531914893617,0.0,42.0,0.038009049773755646,0.422917537
1500000US170310102013,2019,Rogers Park,ROGERS PARK,North,132.502798035654,218242.0,15.0,96.2,117.60929918335638,192213.33333333334,1634.3378854223681,Howard,974.0,34.5,51959.0,496.0,3.399999999999999,1943.0,871.0,2.27,0.5728952772073922,0.3829568788501027,0.3137254901960783,0.13306451612903225,0.0,51.0,0.05236139630390146,0.422917537
1500000US170310102021,2016,Rogers Park,ROGERS PARK,North,123.17634143086512,159150.0,14.0,57.57142857142857,131.03737889781954,103350.07142857143,788.706797235023,Howard,1290.0,49.8,25802.0,534.0,3.7000000000000006,1939.0,926.0,2.0599999999999996,0.5720930232558139,0.25503875968992246,0.3739130434782609,0.05805243445692885,0.0,467.0,0.362015503875969,0.14973734199999994
1500000US170310102021,2017,Rogers Park,ROGERS PARK,North,173.80738459131175,253166.66666666666,7.0,69.85714285714286,92.0052358354738,64857.142857142855,704.928825715116,Howard,1427.0,46.699999999999996,23675.0,574.0,3.5,1939.0,956.0,2.2100000000000004,0.4379817799579536,0.24386825508058865,0.5,0.07491289198606273,0.0,366.0,0.2564821303433777,0.14973734200000002
1500000US170310102021,2018,Rogers Park,ROGERS PARK,North,246.3944618934684,180833.33333333334,8.0,61.25,89.39634886960468,134737.5,1507.192426801802,Howard,1052.0,59.0,23652.0,508.0,3.3999999999999995,1939.0,925.0,1.8499999999999999,0.3878326996197719,0.2832699619771863,0.391304347826087,0.13582677165354332,0.0,474.0,0.45057034220532316,0.149737342
1500000US170310102021,2019,Rogers Park,ROGERS PARK,North,234.0700760780165,153050.0,10.0,80.1,123.17634143086512,159150.0,1292.0500653879685,Howard,1114.0,50.10000000000001,24878.0,556.0,3.3,1939.0,952.0,1.9099999999999997,0.4254937163375224,0.2908438061041293,0.4926470588235293,0.17985611510791366,0.0,439.0,0.3940754039497306,0.14973734199999997
1500000US170310102022,2016,Rogers Park,ROGERS PARK,North,97.62233944995333,215222.22222222222,10.0,64.0,64.02896897473639,155790.1,2433.118984962406,Jarvis,1293.0,32.60000000000001,39808.0,715.0,4.700000000000001,1940.0,930.0,2.1200000000000006,0.4787316318638825,0.3890177880897138,0.5304878048780487,0.18601398601398603,1.0,119.0,0.09203402938901781,0.1437503
1500000US170310102022,2017,Rogers Park,ROGERS PARK,North,97.78492205557868,178316.5,21.0,62.0,86.12448169017489,156689.2380952381,1819.3344682051452,Jarvis,1075.0,34.60000000000001,35568.0,662.0,4.5,1943.0,981.0,1.88,0.44093023255813957,0.45674418604651185,0.538135593220339,0.18731117824773413,1.0,100.0,0.09302325581395345,0.14375029999999994
1500000US170310102022,2018,Rogers Park,ROGERS PARK,North,119.87925563070773,202401.375,13.0,88.0,94.6138091812077,288669.23076923075,3051.026412184307,Jarvis,1252.0,31.399999999999995,35820.0,719.0,4.299999999999999,1939.0,941.0,2.0300000000000002,0.6150159744408946,0.30031948881789144,0.5474137931034483,0.18915159944367171,1.0,88.0,0.07028753993610223,0.1437503
1500000US170310102022,2019,Rogers Park,ROGERS PARK,North,111.26588261320964,238191.0,9.0,76.44444444444444,97.62233944995333,215222.22222222222,2204.641104022683,Jarvis,1161.0,32.4,35820.0,679.0,3.8999999999999995,1945.0,951.0,2.0500000000000003,0.5366063738156761,0.3540051679586563,0.38799999999999996,0.2120765832106039,1.0,90.0,0.07751937984496125,0.1437503
1500000US170310103001,2016,Rogers Park,ROGERS PARK,North,177.0581917781271,201289.61111111112,17.0,54.529411764705884,135.0409617949371,78647.05882352941,582.394095674147,Jarvis,882.0,50.399999999999984,56544.0,495.0,4.1000000000000005,1939.0,954.0,1.7199999999999998,0.6870748299319728,0.18027210884353742,0.3947368421052631,0.06464646464646463,0.0,62.0,0.07029478458049887,0.2921437830000001
1500000US170310103001,2017,Rogers Park,ROGERS PARK,North,167.49560722927137,284916.6666666667,9.0,73.66666666666667,123.96975455032432,188905.55555555556,1523.8035780644477,Jarvis,998.0,46.0,55952.0,559.0,4.2,1939.0,999.0,1.8499999999999999,0.6633266533066132,0.19038076152304612,0.3241758241758242,0.13237924865831843,0.0,51.0,0.05110220440881764,0.292143783
1500000US170310103001,2018,Rogers Park,ROGERS PARK,North,196.5599738148665,195081.25,11.0,81.18181818181819,136.76461056385713,174636.36363636365,1276.9119358901967,Jarvis,1010.0,50.800000000000004,55218.0,624.0,4.299999999999999,1939.0,1009.0,1.68,0.7287128712871286,0.18712871287128727,0.1768292682926829,0.1971153846153846,0.0,50.0,0.04950495049504953,0.29214378300000005
1500000US170310103001,2019,Rogers Park,ROGERS PARK,North,106.63254593609106,244411.90476190476,18.0,76.44444444444444,177.0581917781271,201289.61111111112,1136.8556805513329,Jarvis,1034.0,51.100000000000016,48875.0,627.0,4.599999999999999,1939.0,1015.0,1.66,0.7998065764023212,0.176982591876209,0.12953367875647667,0.17862838915470503,0.0,42.0,0.04061895551257254,0.2921437830000001
1500000US170310103002,2016,Rogers Park,ROGERS PARK,North,140.38344470134217,200615.66666666666,16.0,53.8125,121.04657268055362,151268.6875,1249.6734451061548,Howard,2143.0,40.0,44722.0,1006.0,3.899999999999999,1939.0,761.0,2.2800000000000002,0.5501633224451704,0.3411105926271582,0.5147540983606557,0.27236580516898623,0.0,148.0,0.0690620625291647,0.11868161299999996
1500000US170310103002,2017,Rogers Park,ROGERS PARK,North,203.3362828217942,184210.86956521738,16.0,71.5625,119.16392060236525,166650.75,1398.5000590580787,Howard,2200.0,39.60000000000001,37630.0,1051.0,3.5,1939.0,772.0,2.259999999999999,0.535909090909091,0.3940909090909092,0.33333333333333326,0.2835394862036157,0.0,129.0,0.058636363636363625,0.11868161299999996
1500000US170310103002,2018,Rogers Park,ROGERS PARK,North,161.95052565321356,194282.85714285713,20.0,48.9,191.9925259438689,136150.0,709.1421883777127,Howard,2046.0,42.39999999999999,37445.0,1108.0,2.799999999999999,1939.0,736.0,1.77,0.5508308895405669,0.38172043010752693,0.25568181818181823,0.22292418772563175,0.0,131.0,0.06402737047898335,0.11868161299999999
1500000US170310103002,2019,Rogers Park,ROGERS PARK,North,155.36243572909333,307761.25,21.0,72.38095238095238,140.38344470134217,200615.66666666666,1429.0550220751823,Howard,2026.0,41.20000000000001,38216.0,1028.0,3.0,1939.0,851.0,1.77,0.5903257650542939,0.34353405725567604,0.2873239436619717,0.17412451361867698,0.0,151.0,0.0745310957551826,0.118681613
1500000US170310103003,2016,Rogers Park,ROGERS PARK,North,172.4147409491424,158321.46153846153,15.0,41.53333333333333,136.91161854793356,135250.06666666668,987.8640549363955,Jarvis,1386.0,46.29999999999999,22623.0,969.0,3.600000000000001,1939.0,829.0,1.4400000000000002,0.6038961038961038,0.2402597402597402,0.3359375,0.197110423116615,0.0,78.0,0.056277056277056266,0.27859932100000007
1500000US170310103003,2017,Rogers Park,ROGERS PARK,North,115.14280172943079,147930.76923076922,11.0,60.72727272727273,107.81711297443853,132000.0,1224.2954421465058,Jarvis,1316.0,47.0,19875.0,919.0,3.600000000000001,1939.0,829.0,1.34,0.6975683890577508,0.2712765957446809,0.3030303030303031,0.1697497279651796,0.0,84.0,0.06382978723404255,0.27859932100000007
1500000US170310103003,2018,Rogers Park,ROGERS PARK,North,236.20400864251621,187783.33333333334,11.0,74.0,99.37249570869652,154277.27272727274,1552.5148244190796,Jarvis,1292.0,48.600000000000016,19698.0,851.0,3.3,1939.0,825.0,1.41,0.7035603715170281,0.219814241486068,0.3043478260869565,0.12690951821386603,0.0,91.0,0.0704334365325077,0.27859932100000007
1500000US170310103003,2019,Rogers Park,ROGERS PARK,North,203.95147962845226,196384.61538461538,13.0,62.76923076923077,172.4147409491424,158321.46153846153,918.259428787252,Jarvis,1291.0,49.2,25313.0,824.0,3.2999999999999994,1940.0,852.0,1.4200000000000002,0.6452362509682416,0.3028659953524401,0.6777777777777778,0.11529126213592232,0.0,81.0,0.06274206041828043,0.27859932100000007
1500000US170310103004,2016,Rogers Park,ROGERS PARK,North,154.63830019824448,199857.14285714287,20.0,81.15,107.09934233462783,193265.0,1804.5395591333404,Jarvis,1654.0,30.899999999999988,48098.0,808.0,3.7999999999999985,1939.0,906.0,2.2299999999999995,0.35671100362756936,0.23155985489721895,0.48275862068965497,0.08910891089108913,0.0,105.0,0.06348246674727932,0.026455972
1500000US170310103004,2017,Rogers Park,ROGERS PARK,North,104.25598610056312,252235.22727272726,22.0,75.63636363636364,107.30219961110159,166604.54545454544,1552.6666373883766,Jarvis,1699.0,32.29999999999999,67100.0,729.0,4.200000000000002,1939.0,934.0,2.43,0.3943496174220131,0.23072395526780462,0.5833333333333335,0.048010973936899876,0.0,103.0,0.06062389640965274,0.026455972000000005
1500000US170310103004,2018,Rogers Park,ROGERS PARK,North,191.05031173872044,200609.52380952382,22.0,78.31818181818181,123.74797178592254,174482.95454545456,1409.9863781791983,Jarvis,1729.0,30.600000000000012,49706.0,681.0,4.099999999999999,1939.0,909.0,2.7100000000000004,0.4083285135916715,0.16888374783111626,0.6988636363636366,0.06901615271659327,0.0,88.0,0.05089647194910354,0.026455972000000005
1500000US170310103004,2019,Rogers Park,ROGERS PARK,North,191.12426601505308,168897.2972972973,14.0,87.14285714285714,154.63830019824448,199857.14285714287,1292.4168372319689,Jarvis,1854.0,34.300000000000004,51061.0,817.0,3.7999999999999994,1939.0,895.0,2.259999999999999,0.5501618122977348,0.19039913700107872,0.7462686567164181,0.0,0.0,95.0,0.05124056094929882,0.026455971999999998
1500000US170310104001,2016,Rogers Park,ROGERS PARK,North,332.15196875920947,306236.36363636365,17.0,83.3529411764706,235.2348309966632,280935.29411764705,1194.275919630423,Loyola,1438.0,38.3,40000.0,904.0,3.600000000000001,1939.0,855.0,1.9600000000000004,0.6926286509040336,0.2350486787204451,0.3576642335766423,0.19026548672566376,0.0,51.0,0.03546592489568846,0.11831212700000003
1500000US170310104001,2017,Rogers Park,ROGERS PARK,North,322.7150378515141,250555.55555555556,15.0,85.53333333333333,335.89231977816985,212120.0,631.5119087572124,Loyola,1632.0,35.300000000000004,40000.0,1013.0,3.299999999999999,1939.0,834.0,1.93,0.7003676470588237,0.21813725490196087,0.4214285714285715,0.16485686080947687,0.0,47.0,0.028799019607843142,0.11831212700000003
1500000US170310104001,2018,Rogers Park,ROGERS PARK,North,238.58924454251104,266753.5714285714,17.0,92.6470588235294,208.54681720353517,301382.35294117645,1445.1544117647056,Loyola,1755.0,34.89999999999999,37896.0,1052.0,2.899999999999999,1939.0,816.0,2.009999999999999,0.7065527065527065,0.20398860398860397,0.39274924471299083,0.16825095057034214,0.0,56.0,0.03190883190883192,0.11831212700000003
1500000US170310104001,2019,Rogers Park,ROGERS PARK,North,377.6393766499171,276985.64285714284,22.0,97.45454545454545,332.15196875920947,306236.36363636365,921.9766626112246,Loyola,1713.0,32.600000000000016,35778.0,980.0,2.899999999999999,1939.0,861.0,2.100000000000001,0.7157034442498541,0.18272037361354346,0.3981191222570535,0.1673469387755101,0.0,86.0,0.0502043199065966,0.11831212699999999
1500000US170310104002,2016,Rogers Park,ROGERS PARK,North,327.09262584123707,136077.77777777778,8.0,92.125,115.45181241887782,156252.375,1353.3990651709403,Morse,955.0,35.1,50990.0,608.0,4.0,1939.0,840.0,1.83,0.7769633507853404,0.06806282722513089,0.553072625698324,0.13980263157894735,0.0,89.0,0.09319371727748693,0.352482335
1500000US170310104002,2017,Rogers Park,ROGERS PARK,North,263.0910760962605,148440.58823529413,7.0,56.142857142857146,220.52787329466378,169642.85714285713,769.2581196581198,Morse,858.0,35.300000000000004,50234.0,517.0,4.1000000000000005,1939.0,895.0,1.8599999999999999,0.6118881118881118,0.1456876456876457,0.5606936416184971,0.10831721470019343,0.0,70.0,0.08158508158508158,0.352482335
1500000US170310104002,2018,Rogers Park,ROGERS PARK,North,279.4739360781124,219818.0909090909,10.0,86.3,168.47298313456878,180543.5,1071.6466025641025,Morse,780.0,39.10000000000001,50550.0,449.0,4.1000000000000005,1939.0,900.0,1.8400000000000003,0.6141025641025643,0.16666666666666669,0.348993288590604,0.05567928730512249,0.0,62.0,0.07948717948717945,0.352482335
1500000US170310104002,2019,Rogers Park,ROGERS PARK,North,59.45669913934904,312854.54545454547,9.0,94.33333333333333,327.09262584123707,136077.77777777778,416.0221509971511,Morse,1088.0,36.800000000000004,49821.0,490.0,4.3,1939.0,963.0,2.22,0.5257352941176471,0.3161764705882353,0.32701421800947866,0.0,0.0,91.0,0.08363970588235294,0.352482335
1500000US170310104003,2016,Rogers Park,ROGERS PARK,North,125.26818515797208,710375.0,6.0,69.33333333333333,105.11259493952002,358566.6666666667,3411.262626262626,Loyola,2301.0,19.900000000000002,33708.0,727.0,4.0,1939.0,965.0,1.68,0.7357670578009561,0.12125162972620597,0.3897058823529412,0.1733149931224209,0.0,135.0,0.05867014341590613,0.105338436
1500000US170310104003,2017,Rogers Park,ROGERS PARK,North,204.26992017749455,593700.0,2.0,52.0,145.2513966480447,195000.0,1342.5,Loyola,2240.0,20.0,28750.0,648.0,4.0,1939.0,1023.0,1.61,0.7852678571428572,0.07991071428571428,0.152,0.1820987654320988,0.0,116.0,0.05178571428571429,0.105338436
1500000US170310104003,2018,Rogers Park,ROGERS PARK,North,173.96615897517867,253950.0,8.0,73.125,187.64184436753376,420177.0,2239.25,Loyola,2476.0,20.0,35640.0,698.0,4.2,1939.0,989.0,1.8100000000000003,0.8174474959612279,0.06946688206785136,0.15942028985507248,0.18338108882521492,0.0,107.0,0.043214862681744744,0.10533843600000001
1500000US170310104003,2019,Rogers Park,ROGERS PARK,North,195.94157942354917,758000.0,4.0,90.0,125.26818515797208,710375.0,5670.833333333333,Loyola,2802.0,20.2,36676.0,732.0,4.1,1939.0,1083.0,2.1,0.7576730906495359,0.14953604568165596,0.14814814814814814,0.15437158469945356,0.0,126.0,0.044967880085653104,0.105338436
1500000US170310105011,2016,Rogers Park,ROGERS PARK,North,259.52724403331496,219711.11111111112,2.0,33.5,165.51544281973176,136000.0,821.6755952380952,Morse,1081.0,37.2,34816.0,684.0,3.8,1939.0,773.0,1.64,0.7770582793709528,0.1322849213691027,0.3577235772357724,0.04824561403508772,0.0,43.0,0.03977798334875116,0.250316805
1500000US170310105011,2017,Rogers Park,ROGERS PARK,North,158.4952448108627,196181.81818181818,7.0,73.42857142857143,190.83086590966028,123142.85714285714,645.298424633011,Morse,1098.0,38.699999999999996,26977.0,640.0,4.0,1939.0,780.0,1.6999999999999997,0.784153005464481,0.15391621129326047,0.5530303030303029,0.0,0.0,34.0,0.030965391621129323,0.250316805
1500000US170310105011,2018,Rogers Park,ROGERS PARK,North,281.7880315408942,186681.81818181818,7.0,67.14285714285714,231.1020910474669,201200.0,870.6109022556391,Morse,1050.0,38.9,25366.0,667.0,4.1000000000000005,1939.0,790.0,1.74,0.8352380952380952,0.13904761904761906,0.4503311258278146,0.10644677661169413,0.0,33.0,0.031428571428571424,0.250316805
1500000US170310105011,2019,Rogers Park,ROGERS PARK,North,153.0475136157985,356375.0,9.0,53.22222222222222,259.52724403331496,219711.11111111112,846.5820685974197,Morse,906.0,37.4,33008.0,650.0,4.1000000000000005,1939.0,869.0,1.59,0.7384105960264902,0.1832229580573952,0.44354838709677413,0.13384615384615384,0.0,54.0,0.05960264900662252,0.250316805
1500000US170310105012,2016,Rogers Park,ROGERS PARK,North,199.2614934383416,166665.9090909091,19.0,77.21052631578948,166.58286103387363,67494.68421052632,405.17183935748153,Morse,1733.0,29.8,37945.0,1071.0,3.2999999999999985,1944.0,823.0,1.8400000000000005,0.43623773802654336,0.5256780150028851,0.46518987341772156,0.12511671335200747,0.0,66.0,0.03808424697057126,0.200719903
1500000US170310105012,2017,Rogers Park,ROGERS PARK,North,266.40798197557837,130809.52380952382,18.0,77.94444444444444,201.09130636787938,131944.44444444444,656.1419627115224,Morse,1669.0,31.800000000000004,38402.0,1016.0,3.399999999999999,1947.0,819.0,1.9099999999999997,0.3858597962852006,0.5596165368484123,0.4071146245059288,0.14271653543307086,0.0,69.0,0.041342121030557226,0.200719903
1500000US170310105012,2018,Rogers Park,ROGERS PARK,North,294.04506634103825,165339.2857142857,18.0,87.11111111111111,245.95364886446356,123972.72222222222,504.0491279336102,Morse,1640.0,30.300000000000004,30024.0,1009.0,3.299999999999999,1952.0,857.0,1.7399999999999993,0.4670731707317073,0.47865853658536583,0.3586206896551723,0.07135777998017837,0.0,63.0,0.03841463414634147,0.200719903
1500000US170310105012,2019,Rogers Park,ROGERS PARK,North,305.8437477754373,172125.0,22.0,79.18181818181819,199.2614934383416,166665.9090909091,836.4180465328154,Morse,1739.0,30.799999999999997,31783.0,960.0,3.4,1948.0,888.0,1.93,0.39620471535365165,0.5175388154111557,0.45272206303724954,0.06354166666666662,0.0,77.0,0.04427832087406557,0.20071990300000006
1500000US170310105013,2016,Rogers Park,ROGERS PARK,North,351.6465727084102,706833.3333333334,7.0,78.85714285714286,72.51082818808612,211571.42857142858,2917.79081632653,Morse,1002.0,51.800000000000004,25479.0,825.0,3.3000000000000003,1963.0,813.0,1.5199999999999998,0.7574850299401198,0.0658682634730539,0.1894736842105263,0.2024242424242424,0.0,116.0,0.11576846307385227,0.21660802199999998
1500000US170310105013,2017,Rogers Park,ROGERS PARK,North,206.99279942740324,325875.0,8.0,89.0,151.17785105541319,228518.75,1511.5888233934352,Morse,1064.0,47.300000000000004,17103.0,903.0,2.8999999999999995,1965.0,747.0,1.4700000000000002,0.7753759398496242,0.08176691729323309,0.19101123595505615,0.1982281284606866,0.0,95.0,0.08928571428571429,0.21660802199999998
1500000US170310105013,2018,Rogers Park,ROGERS PARK,North,238.85604209333096,163137.5,6.0,88.33333333333333,184.09761576450998,303833.3333333333,1650.3925489289568,Morse,1147.0,47.1,20276.0,887.0,3.3000000000000003,1965.0,828.0,1.5199999999999998,0.7497820401046208,0.09328683522231908,0.43478260869565216,0.1488162344983089,0.0,70.0,0.06102877070619006,0.21660802199999998
1500000US170310105013,2019,Rogers Park,ROGERS PARK,North,316.0143112701252,225321.42857142858,6.0,88.5,351.6465727084102,706833.3333333334,2010.0674603174605,Morse,1261.0,49.1,20916.0,949.0,3.0,1964.0,860.0,1.49,0.7835051546391752,0.0753370340999207,0.3816793893129771,0.1053740779768177,0.0,96.0,0.0761300555114988,0.21660802199999998
1500000US170310105021,2016,Rogers Park,ROGERS PARK,North,165.95973279537657,306277.36842105264,11.0,92.45454545454545,116.84915239988459,151354.54545454544,1295.2986166007906,Loyola,1377.0,25.5,33750.0,805.0,3.5,1939.0,802.0,2.2100000000000004,0.5911401597676108,0.16049382716049385,0.19313304721030036,0.22857142857142854,0.0,59.0,0.04284676833696443,0.056421964
1500000US170310105021,2017,Rogers Park,ROGERS PARK,North,174.11402042059962,267416.6666666667,9.0,84.11111111111111,149.40410604173826,103355.55555555556,691.7852413419056,Loyola,1222.0,26.699999999999996,31406.0,783.0,3.6000000000000005,1939.0,826.0,2.15,0.5376432078559739,0.20130932896890344,0.19583333333333333,0.2771392081736909,0.0,49.0,0.04009819967266776,0.056421964000000005
1500000US170310105021,2018,Rogers Park,ROGERS PARK,North,173.14534395777886,197241.66666666666,10.0,100.1,148.41841558585665,323500.0,2179.6486556135123,Loyola,1180.0,26.0,32946.0,783.0,3.5,1939.0,824.0,2.0799999999999996,0.5186440677966102,0.20762711864406785,0.24038461538461536,0.28097062579821197,0.0,56.0,0.047457627118644076,0.056421964000000005
1500000US170310105021,2019,Rogers Park,ROGERS PARK,North,242.03229409342887,232625.0,19.0,88.36842105263158,165.95973279537657,306277.36842105264,1845.4920555860595,Loyola,1174.0,26.600000000000012,29664.0,708.0,3.9,1939.0,876.0,2.0,0.5911413969335604,0.2078364565587734,0.40236686390532556,0.18361581920903947,0.0,37.0,0.031516183986371384,0.05642196400000001
1500000US170310105022,2016,Rogers Park,ROGERS PARK,North,180.11823234330052,233383.33333333334,19.0,89.15789473684211,137.88171617091731,172346.73684210525,1249.9607752812224,Loyola,2383.0,30.0,29460.0,1166.0,3.100000000000001,1939.0,819.0,2.2800000000000002,0.5971464540495172,0.15232899706252623,0.18959107806691444,0.10377358490566042,0.0,81.0,0.03399076793957197,0.039556460999999994
1500000US170310105022,2017,Rogers Park,ROGERS PARK,North,251.9616109858198,242399.68421052632,17.0,76.0,165.17226112402196,142077.35294117648,860.1768358338066,Loyola,2468.0,30.0,33750.0,1173.0,3.100000000000001,1939.0,856.0,2.4600000000000004,0.5940032414910857,0.14141004862236622,0.2555910543130989,0.1466325660699062,0.0,66.0,0.026742301458671,0.039556460999999994
1500000US170310105022,2018,Rogers Park,ROGERS PARK,North,259.8656561470706,227273.5294117647,11.0,74.0909090909091,156.99024851536413,284613.63636363635,1812.9383133996512,Loyola,2233.0,30.1,36579.0,1100.0,3.3,1948.0,892.0,2.34,0.612628750559785,0.16300940438871472,0.2434456928838951,0.1309090909090909,0.0,77.0,0.034482758620689655,0.039556460999999994
1500000US170310105022,2019,Rogers Park,ROGERS PARK,North,315.472271463699,244903.84615384616,18.0,74.44444444444444,180.11823234330052,233383.33333333334,1295.7229831598113,Loyola,1871.0,28.199999999999992,30282.0,1081.0,3.299999999999999,1948.0,928.0,2.009999999999999,0.7006948156066277,0.20791020844468203,0.41011235955056163,0.13876040703052725,0.0,82.0,0.043826830571886716,0.039556460999999994
1500000US170310105031,2016,Rogers Park,ROGERS PARK,North,151.03156409804268,571000.0,1.0,96.0,52.892561983471076,192000.0,3630.0,Loyola,1660.0,37.1,16509.0,898.0,3.1,1966.0,690.0,2.04,0.7536144578313253,0.0825301204819277,0.21484375,0.0935412026726058,0.0,46.0,0.027710843373493967,0.076493463
1500000US170310105031,2017,Rogers Park,ROGERS PARK,North,145.05988504639888,564700.0,6.0,97.33333333333333,133.12435520990397,559166.6666666666,4200.333333333333,Loyola,1537.0,44.1,16120.0,920.0,2.8000000000000003,1968.0,560.0,1.9800000000000002,0.6994144437215355,0.08718282368249837,0.1814814814814815,0.15978260869565217,0.0,50.0,0.03253090435914118,0.076493463
1500000US170310105031,2018,Rogers Park,ROGERS PARK,North,155.32878330489567,591725.0,2.0,95.5,185.4615220635259,870000.0,4691.0,Loyola,1442.0,56.9,14263.0,897.0,2.9,1966.0,406.0,1.78,0.6650485436893204,0.10055478502080444,0.19455252918287932,0.09810479375696766,0.0,37.0,0.02565880721220527,0.076493463
1500000US170310105031,2019,Rogers Park,ROGERS PARK,North,139.54213710935062,559250.0,3.0,98.0,151.03156409804268,571000.0,3780.6666666666665,Loyola,1402.0,57.20000000000001,14388.0,924.0,2.7000000000000006,1964.0,359.0,1.74,0.6184022824536377,0.11982881597717547,0.2616822429906542,0.13203463203463206,0.0,44.0,0.03138373751783167,0.076493463
1500000US170310105032,2016,Rogers Park,ROGERS PARK,North,249.7465065322512,258388.88888888888,4.0,93.5,107.06275033377837,200475.0,1872.5,Loyola,665.0,22.8,26705.0,436.0,3.5,1939.0,689.0,1.63,0.687218045112782,0.13383458646616542,0.0,0.2293577981651377,0.0,76.0,0.11428571428571427,0.235850866
1500000US170310105032,2017,Rogers Park,ROGERS PARK,North,212.13388753056228,206578.0,5.0,80.8,203.56562746694553,597000.0,2932.7151515151513,Loyola,691.0,21.8,30298.0,423.0,3.0,1939.0,710.0,1.9099999999999997,0.7264833574529667,0.12011577424023154,0.0,0.2505910165484633,0.0,61.0,0.08827785817655573,0.235850866
1500000US170310105032,2018,Rogers Park,ROGERS PARK,North,208.80602094614287,388100.0,4.0,78.75,145.30224796415393,304750.0,2097.352272727273,Loyola,638.0,26.6,31167.0,453.0,3.8,1939.0,717.0,1.65,0.7304075235109718,0.08307210031347963,0.0,0.2141280353200883,0.0,55.0,0.08620689655172414,0.235850866
